4 29 2.00926 0.0141413
4 30 2.00831 0.0136945
4 31 2.00721 0.0132907
4 32 2.00351 0.0133917
4 33 2.00221 0.0130442
4 34 2.00154 0.0126723
4 35 2.00108 0.0123138
4 36 1.99896 0.0121516
4 37 1.99778 0.0118774
4 38 1.99923 0.0116509
4 39 2.00354 0.0121369
4 40 2.00463 0.0118803
4 41 2.00738 0.0119073
4 42 2.00643 0.0116588
4 43 2.00459 0.0115318
4 44 2.00281 0.0114072
4 45 2.00118 0.0112684
4 46 2.00249 0.0110978
4 47 2.00239 0.0108596
4 48 2.00199 0.0106387
4 49 2.00168 0.0104237
4 50 1.99916 0.0105192
4 51 2.00104 0.0104796
4 52 2.00199 0.0103201
4 53 2.00122 0.0101528
4 54 1.99902 0.0102022
4 55 1.99782 0.0100864
4 56 1.99779 0.00990476
4 57 1.99506 0.0101052
4 58 1.99536 0.0099341
4 59 1.99451 0.00980137
4 60 1.99568 0.00970774
4 61 1.99455 0.00961406
4 62 1.99325 0.00954706
4 63 1.99261 0.00941571
4 64 1.99368 0.00932856
4 65 1.99476 0.00924725
4 66 1.9935 0.00919221
4 67 1.99336 0.00905506
4 68 1.99459 0.00900519
4 69 1.99543 0.00891346
4 70 1.9939 0.00891804
4 71 1.99283 0.00885601
4 72 1.99288 0.00873227
4 73 1.9926 0.00861621
4 74 1.9914 0.00858324
4 75 1.99098 0.00847848
4 76 1.99253 0.00850717
4 77 1.99147 0.00846181
4 78 1.99075 0.00838421
4 79 1.99042 0.00828367
4 80 1.98938 0.00824571
4 81 1.98928 0.00814394
4 82 1.98905 0.00804724
4 83 1.98874 0.0079558
4 84 1.98902 0.00786579
4 85 1.9892 0.00777469
4 86 1.98857 0.00770928
4 87 1.98836 0.00762315
4 88 1.98875 0.00754588
4 89 1.98994 0.00755512
4 90 1.98963 0.00747683
4 91 1.99166 0.00766734
4 92 1.99261 0.00764282
4 93 1.99279 0.0075623
4 94 1.99229 0.00749834
4 95 1.99375 0.00756176
4 96 1.99293 0.00752733
4 97 1.99296 0.00744937
4 98 1.9935 0.00739299
4 99 1.99355 0.00731809
4 100 1.99452 0.00730982
5 1 2.22004 0
5 2 2.11667 0.103361
5 3 2.09309 0.0641659
5 4 2.16607 0.0859348
5 5 2.18632 0.0695749
5 6 2.17611 0.0577176
5 7 2.15553 0.0529436
5 8 2.17711 0.0506737
5 9 2.19263 0.0473093
5 10 2.19093 0.042349
5 11 2.20045 0.0394715
5 12 2.20748 0.0367125
5 13 2.19715 0.0353152
5 14 2.19945 0.0327764
5 15 2.20124 0.0305655
5 16 2.20652 0.0290747
5 17 2.20777 0.0273397
5 18 2.21839 0.0278767
5 19 2.21754 0.0263823
5 20 2.21618 0.0250658
5 21 2.22348 0.0249348
5 22 2.22468 0.023805
5 23 2.23003 0.0233669
5 24 2.23382 0.0226912
5 25 2.22686 0.0228514
5 26 2.22608 0.0219687
5 27 2.2259 0.0211402
5 28 2.22894 0.0205974
5 29 2.22614 0.0200705
5 30 2.22855 0.0195384
5 31 2.22981 0.0189397
5 32 2.23166 0.018432
5 33 2.229 0.0180626
5 34 2.22883 0.0175241
5 35 2.2317 0.0172565
5 36 2.22913 0.0169664
5 37 2.23075 0.0165806
5 38 2.23154 0.0161576
5 39 2.23025 0.0157904
5 40 2.23326 0.0156814
5 41 2.23295 0.0152973
5 42 2.23793 0.0157378
5 43 2.23627 0.015456
5 44 2.2368 0.0151099
5 45 2.23739 0.014782
5 46 2.23942 0.014598
5 47 2.23925 0.014285
5 48 2.23948 0.0139861
5 49 2.2387 0.0137198
5 50 2.23934 0.0134579
5 51 2.23881 0.0132021
5 52 2.23481 0.0135494
5 53 2.23373 0.0133356
5 54 2.23376 0.0130863
5 55 2.23338 0.0128516
5 56 2.23324 0.0126209
5 57 2.2336 0.0124029
5 58 2.23081 0.0125029
5 59 2.23226 0.0123743
5 60 2.2307 0.012265
5 61 2.2324 0.0121811
5 62 2.2324 0.011983
5 63 2.23284 0.0117992
5 64 2.23179 0.0116609
5 65 2.23005 0.0116114
5 66 2.23126 0.0114989
5 67 2.22921 0.0115113
5 68 2.23085 0.0114586
5 69 2.23152 0.0113111
5 70 2.23085 0.0111683
5 71 2.23251 0.0111352
5 72 2.23403 0.0110836
5 73 2.23316 0.0109652
5 74 2.23373 0.0108309
5 75 2.23333 0.0106928
5 76 2.23243 0.0105894
5 77 2.23194 0.0104627
5 78 2.23182 0.0103283
5 79 2.23147 0.010203
5 80 2.23092 0.0100894
5 81 2.23174 0.00999747
5 82 2.23305 0.00996176
5 83 2.23386 0.00987418
5 84 2.23329 0.00977249
5 85 2.23546 0.00989857
5 86 2.23468 0.00981402
5 87 2.23411 0.00971729
5 88 2.23478 0.00962951
5 89 2.235 0.00952334
5 90 2.23429 0.00944371
5 91 2.23466 0.00934642
5 92 2.23416 0.00925752
5 93 2.23507 0.00920209
5 94 2.23432 0.00913442
5 95 2.2355 0.0091141
5 96 2.23618 0.00904431
5 97 2.23719 0.00900736
5 98 2.23709 0.00891548
5 99 2.23871 0.00897247
5 100 2.23796 0.00891415
6 1 2.46135 0
6 2 2.47531 0.0139602
6 3 2.47923 0.00896099
6 4 2.45848 0.021699
6 5 2.42521 0.0372758
6 6 2.43284 0.0313774
6 7 2.40988 0.0350749
6 8 2.40671 0.0305402
6 9 2.41121 0.027307
6 10 2.41356 0.0245363
6 11 2.40715 0.0231008
6 12 2.40267 0.0215585
6 13 2.4071 0.0203195
6 14 2.4139 0.0200041
6 15 2.41374 0.0186234
6 16 2.41108 0.0176227
6 17 2.41233 0.0166007
6 18 2.41827 0.0167419
6 19 2.41178 0.0171149
6 20 2.41206 0.0162391
6 21 2.41712 0.0162543
6 22 2.42482 0.0173057
6 23 2.42648 0.0166189
6 24 2.42823 0.0160075
6 25 2.42953 0.0154084
6 26 2.42587 0.0152497
6 27 2.42582 0.0146741
6 28 2.42748 0.0142365
6 29 2.42761 0.0137374
6 30 2.42983 0.0134571
6 31 2.42875 0.0130607
6 32 2.42581 0.0129826
6 33 2.4226 0.0129858
6 34 2.4224 0.0125997
6 35 2.42892 0.013864
6 36 2.43346 0.0142172
6 37 2.43403 0.0138393
6 38 2.4359 0.013599
6 39 2.43833 0.0134679
6 40 2.43987 0.0132162
6 41 2.4377 0.0130698
6 42 2.44222 0.013531
6 43 2.44381 0.0133076
6 44 2.44439 0.0130145
6 45 2.44203 0.0129395
6 46 2.44172 0.0126589
6 47 2.44501 0.012818
6 48 2.44348 0.0126413
6 49 2.44601 0.0126364
6 50 2.44874 0.0126773
6 51 2.44961 0.0124568
6 52 2.44789 0.0123345
6 53 2.44951 0.0122075
6 54 2.44985 0.011984
6 55 2.44965 0.0117658
6 56 2.45099 0.0116314
6 57 2.45131 0.0114298
6 58 2.45084 0.0112408
6 59 2.45206 0.0111156
6 60 2.45225 0.0109305
6 61 2.45472 0.0110317
6 62 2.45285 0.0110129
6 63 2.45351 0.0108569
6 64 2.45549 0.0108674
6 65 2.45318 0.010946
6 66 2.44882 0.0116272
6 67 2.44805 0.011478
6 68 2.44894 0.0113427
6 69 2.44873 0.0111791
6 70 2.44971 0.0110623
6 71 2.45067 0.0109476
6 72 2.45186 0.010859
6 73 2.45118 0.0107305
6 74 2.45049 0.0106067
6 75 2.45065 0.0104655
6 76 2.45267 0.0105222
6 77 2.45286 0.0103864
6 78 2.45226 0.0102701
6 79 2.45234 0.0101396
6 80 2.45198 0.0100184
6 81 2.44979 0.0101326
6 82 2.44795 0.0101767
6 83 2.4471 0.0100896
6 84 2.44895 0.0101405
6 85 2.44941 0.010031
6 86 2.45042 0.00996467
6 87 2.45112 0.00987439
6 88 2.44988 0.00984063
6 89 2.44818 0.00987583
6 90 2.44808 0.00976604
6 91 2.44987 0.00982353
6 92 2.45045 0.00973352
6 93 2.44938 0.00968798
6 94 2.44765 0.00973917
6 95 2.44835 0.00966124
6 96 2.44604 0.00983382
6 97 2.44622 0.00973356
6 98 2.44551 0.0096602
6 99 2.44545 0.00956228
6 100 2.44586 0.00947498
7 1 2.65788 0
7 2 2.67149 0.0136076
7 3 2.63162 0.0406376
7 4 2.64202 0.0305597
7 5 2.67933 0.0441828
7 6 2.6575 0.0421624
7 7 2.65972 0.0357028
7 8 2.65336 0.031567
7 9 2.66133 0.0289563
7 10 2.65988 0.0259398
7 11 2.64292 0.0289483
7 12 2.64348 0.026432
7 13 2.64577 0.0244217
7 14 2.65434 0.0241778
7 15 2.65502 0.0225187
7 16 2.64895 0.0219214
7 17 2.63576 0.0244543
7 18 2.63836 0.023201
7 19 2.63763 0.021958
7 20 2.6296 0.0223256
7 21 2.62848 0.0212652
7 22 2.62356 0.0208647
7 23 2.62596 0.0200807
7 24 2.62328 0.0194111
7 25 2.6282 0.0192576
7 26 2.63247 0.0189891
7 27 2.62857 0.0186849
7 28 2.63216 0.0183605
7 29 2.63479 0.0179092
7 30 2.63199 0.0175264
7 31 2.63087 0.016989
7 32 2.6262 0.0170979
7 33 2.62871 0.0167602
7 34 2.63022 0.0163301
7 35 2.62474 0.0167768
7 36 2.62717 0.0164832
7 37 2.62974 0.0162362
7 38 2.63555 0.0168379
7 39 2.63488 0.0164141
7 40 2.63992 0.0167744
7 41 2.64292 0.016633
7 42 2.64332 0.0162371
7 43 2.6377 0.0168211
7 44 2.63942 0.0165235
7 45 2.64195 0.0163501
7 46 2.64221 0.0159928
7 47 2.64615 0.0161353
7 48 2.64634 0.0157968
7 49 2.64819 0.0155814
7 50 2.64756 0.0152797
7 51 2.64755 0.0149771
7 52 2.64932 0.0147924
7 53 2.64652 0.0147776
7 54 2.64522 0.0145598
7 55 2.6465 0.0143504
7 56 2.64865 0.0142538
7 57 2.65092 0.0141853
7 58 2.65312 0.0141113
7 59 2.65232 0.0138932
7 60 2.65133 0.0136953
7 61 2.6512 0.0134696
7 62 2.65483 0.0137387
7 63 2.65333 0.0136024
7 64 2.65299 0.0133923
7 65 2.65153 0.0132654
7 66 2.65031 0.0131197
7 67 2.64966 0.0129389
7 68 2.64964 0.0127472
7 69 2.64926 0.012567
7 70 2.65 0.0124085
7 71 2.65062 0.0122482
7 72 2.651 0.0120828
7 73 2.64832 0.0122133
7 74 2.64621 0.0122312
7 75 2.6474 0.0121259
7 76 2.64683 0.0119791
7 77 2.64831 0.0119153
7 78 2.6487 0.0117679
7 79 2.64827 0.0116258
7 80 2.64997 0.011605
7 81 2.64899 0.0115027
7 82 2.64897 0.0113616
7 83 2.6487 0.0112271
7 84 2.64834 0.0110985
7 85 2.64894 0.0109838
7 86 2.64936 0.0108636
7 87 2.65074 0.0108253
7 88 2.65228 0.010812
7 89 2.64997 0.0109354
7 90 2.64779 0.0110314
7 91 2.64927 0.0110092
7 92 2.64959 0.0108937
7 93 2.64855 0.0108259
7 94 2.64801 0.0107239
7 95 2.64799 0.0106104
7 96 2.64791 0.0104996
7 97 2.64882 0.0104305
7 98 2.64891 0.0103239
7 99 2.64753 0.0103112
7 100 2.64801 0.0102187
8 1 2.7366 0
8 2 2.72645 0.0101567
8 3 2.79673 0.0705309
8 4 2.86823 0.0871723
8 5 2.84629 0.0709963
8 6 2.84794 0.0579917
8 7 2.85732 0.0498997
8 8 2.82586 0.0534497
8 9 2.81341 0.0487556
8 10 2.81899 0.0439643
8 11 2.82613 0.0404025
8 12 2.83641 0.0382903
8 13 2.83751 0.0352391
8 14 2.83251 0.0330066
8 15 2.83068 0.0307822
8 16 2.82688 0.0290432
8 17 2.82595 0.0272972
8 18 2.82663 0.0257449
8 19 2.82643 0.024353
8 20 2.83447 0.0244596
8 21 2.8431 0.0248163
8 22 2.85472 0.0263586
8 23 2.86243 0.0263412
8 24 2.86303 0.025227
8 25 2.85895 0.0245386
8 26 2.85662 0.0236914
8 27 2.85314 0.0230607
8 28 2.84403 0.0240183
8 29 2.84431 0.023177
8 30 2.8448 0.0223966
8 31 2.84118 0.0219636
8 32 2.83926 0.0213522
8 33 2.84087 0.0207572
8 34 2.83503 0.0209676
8 35 2.8326 0.0205042
8 36 2.83106 0.0199858
8 37 2.83241 0.019485
8 38 2.83494 0.0191329
8 39 2.83607 0.0186704
8 40 2.8352 0.0182186
8 41 2.83166 0.0181175
8 42 2.83394 0.0178267
8 43 2.82783 0.0184474
8 44 2.83037 0.0182007
8 45 2.82877 0.0178628
8 46 2.82354 0.0182368
8 47 2.82335 0.0178455
8 48 2.81949 0.017891
8 49 2.82271 0.0178145
8 50 2.82776 0.0181716
8 51 2.82882 0.017843
8 52 2.82565 0.0177805
8 53 2.82678 0.017478
8 54 2.82572 0.0171843
8 55 2.82757 0.016971
8 56 2.82801 0.0166708
8 57 2.82786 0.0163764
8 58 2.82975 0.0162018
8 59 2.82631 0.0162905
8 60 2.82789 0.0160938
8 61 2.82769 0.0158289
8 62 2.82913 0.0156375
8 63 2.82743 0.0154804
8 64 2.82537 0.0153763
8 65 2.82358 0.0152422
8 66 2.8231 0.0150175
8 67 2.81995 0.0151228
8 68 2.82203 0.0150437
8 69 2.82296 0.0148534
8 70 2.82336 0.0146449
8 71 2.82318 0.0144382
8 72 2.81998 0.0145899
8 73 2.81923 0.0144085
8 74 2.82116 0.0143434
8 75 2.82108 0.0141511
8 76 2.82088 0.0139651
8 77 2.82193 0.0138222
8 78 2.82392 0.0137874
8 79 2.8272 0.0140027
8 80 2.82952 0.0140189
8 81 2.8272 0.0140365
8 82 2.82487 0.0140587
8 83 2.82348 0.0139579
8 84 2.82244 0.0138297
8 85 2.82352 0.0137082
8 86 2.82378 0.0135503
8 87 2.82533 0.0134837
8 88 2.82382 0.0134159
8 89 2.82394 0.0132649
8 90 2.82269 0.0131764
8 91 2.82356 0.0130599
8 92 2.82376 0.0129188
8 93 2.82293 0.0128058
8 94 2.82439 0.0127521
8 95 2.82394 0.0126253
8 96 2.82176 0.0126812
8 97 2.82067 0.0125966
8 98 2.81886 0.0125994
8 99 2.82046 0.0125743
8 100 2.82034 0.0124485
9 1 3.04699 0
9 2 2.96012 0.0868718
9 3 2.94781 0.0516438
9 4 2.92248 0.0444454
9 5 2.93891 0.0381485
9 6 2.93949 0.0311535
9 7 2.96386 0.0358811
9 8 2.97243 0.0322331
9 9 2.98328 0.0304289
9 10 2.9862 0.0273723
9 11 2.98406 0.024852
9 12 2.98916 0.0232549
9 13 3.0012 0.0245447
9 14 3.01456 0.0263618
9 15 3.0161 0.0245896
9 16 3.01318 0.0231863
9 17 3.01514 0.0218682
9 18 2.99781 0.0269331
9 19 2.99326 0.0258801
9 20 2.98654 0.025454
9 21 2.98204 0.0246258
9 22 2.98821 0.0242764
9 23 2.98686 0.0232362
9 24 2.98885 0.0223354
9 25 2.99668 0.0228118
9 26 2.99498 0.021983
9 27 2.99005 0.0217193
9 28 2.99186 0.0210069
9 29 2.98706 0.02083
9 30 2.98808 0.0201494
9 31 2.99136 0.0197641
9 32 2.98956 0.0192218
9 33 2.98634 0.0189056
9 34 2.98388 0.0185056
9 35 2.98505 0.0180074
9 36 2.99218 0.0188971
9 37 2.99125 0.0184029
9 38 2.99109 0.0179128
9 39 2.99004 0.0174788
9 40 2.99744 0.0185732
9 41 2.99373 0.0184903
9 42 2.9943 0.0180538
9 43 2.99583 0.0176952
9 44 2.99705 0.0173308
9 45 2.99867 0.0170191
9 46 3.00129 0.0168494
9 47 2.99786 0.0168393
9 48 2.99412 0.016903
9 49 2.99321 0.0165798
9 50 2.98828 0.0169767
9 51 2.98918 0.0166651
9 52 2.98771 0.0164075
9 53 2.99002 0.0162596
9 54 2.99284 0.0162025
9 55 2.99219 0.0159185
9 56 2.99114 0.0156664
9 57 2.99379 0.0156144
9 58 2.99754 0.0157958
9 59 2.9974 0.0155264
9 60 2.99633 0.0153027
9 61 2.99482 0.0151259
9 62 2.99186 0.0151713
9 63 2.9933 0.0149983
9 64 2.99237 0.0147916
9 65 2.99125 0.0146051
9 66 2.99144 0.0143833
9 67 2.98866 0.014436
9 68 2.98903 0.014227
9 69 2.98772 0.0140811
9 70 2.98701 0.0138964
9 71 2.98615 0.0137263
9 72 2.98426 0.0136656
9 73 2.98578 0.0135624
9 74 2.98484 0.0134109
9 75 2.98394 0.0132611
9 76 2.98381 0.0130862
9 77 2.98159 0.0131039
9 78 2.98031 0.0129985
9 79 2.98127 0.0128688
9 80 2.9823 0.0127489
9 81 2.98219 0.012591
9 82 2.98277 0.0124501
9 83 2.98496 0.0124934
9 84 2.98751 0.0126044
9 85 2.98761 0.0124556
9 86 2.98905 0.0123937
9 87 2.98873 0.0122544
9 88 2.98947 0.0121367
9 89 2.99067 0.01206
9 90 2.99161 0.0119617
9 91 2.99129 0.0118338
9 92 2.99239 0.0117564
9 93 2.99127 0.0116831
9 94 2.99134 0.0115584
9 95 2.99037 0.0114769
9 96 2.98799 0.0116032
9 97 2.98752 0.0114926
9 98 2.98755 0.0113748
9 99 2.98751 0.0112594
9 100 2.9883 0.0111744
10 1 3.08338 0
10 2 3.25107 0.167682
10 3 3.16632 0.128663
10 4 3.20196 0.0977109
10 5 3.23399 0.0821858
10 6 3.19403 0.078104
10 7 3.1882 0.0662671
10 8 3.17272 0.0594389
10 9 3.17681 0.0525793
10 10 3.18349 0.0475009
10 11 3.19187 0.0437746
10 12 3.20106 0.0410035
10 13 3.18665 0.040375
10 14 3.18664 0.03738
10 15 3.1826 0.0350333
10 16 3.17867 0.0330049
10 17 3.19351 0.03437
10 18 3.19062 0.0325332
10 19 3.18669 0.0310225
10 20 3.18373 0.0295788
10 21 3.19616 0.0307579
10 22 3.18436 0.0316139
10 23 3.18675 0.0303027
10 24 3.1892 0.0291161
10 25 3.19267 0.028142
10 26 3.19425 0.0270838
10 27 3.19086 0.026281
10 28 3.19297 0.0254127
10 29 3.18906 0.0248293
10 30 3.18518 0.0243003
10 31 3.1902 0.0240332
10 32 3.19551 0.0238683
10 33 3.1888 0.0240869
10 34 3.18607 0.0235268
10 35 3.17981 0.0236849
10 36 3.17792 0.0230954
10 37 3.17999 0.022558
10 38 3.18266 0.022118
10 39 3.18721 0.0220176
10 40 3.18831 0.0214885
10 41 3.18589 0.0210976
10 42 3.18584 0.0205892
10 43 3.18183 0.0204999
10 44 3.18283 0.0200535
10 45 3.17915 0.0199459
10 46 3.17805 0.0195383
10 47 3.177 0.0191469
10 48 3.17825 0.0187856
10 49 3.17732 0.018422
10 50 3.17934 0.0181626
10 51 3.17799 0.0178541
10 52 3.1774 0.0175171
10 53 3.17703 0.0171875
10 54 3.1761 0.016892
10 55 3.17842 0.0167437
10 56 3.17869 0.0164442
10 57 3.17571 0.0164253
10 58 3.17508 0.0161519
10 59 3.17952 0.0164842
10 60 3.1788 0.016223
10 61 3.1788 0.0159548
10 62 3.17654 0.0158565
10 63 3.17479 0.0157012
10 64 3.17646 0.0155443
10 65 3.17722 0.0153219
10 66 3.17822 0.0151215
10 67 3.17763 0.014906
10 68 3.17499 0.0149203
10 69 3.17885 0.0151996
10 70 3.17661 0.0151465
10 71 3.17872 0.0150798
10 72 3.18128 0.015088
10 73 3.17996 0.0149382
10 74 3.17957 0.0147401
10 75 3.1797 0.0145428
10 76 3.1803 0.014363
10 77 3.18294 0.0144177
10 78 3.18537 0.0144379
10 79 3.18514 0.0142557
10 80 3.18701 0.0141998
10 81 3.18671 0.0140266
10 82 3.18596 0.0138745
10 83 3.1847 0.0137645
10 84 3.18411 0.0136126
10 85 3.18432 0.0134531
10 86 3.18298 0.0133625
10 87 3.18225 0.0132282
