1 0.0834513 0
2 0.0850092 0.00155792
3 0.0842106 0.00120282
4 0.0845043 0.000899791
5 0.0843446 0.000715043
6 0.0846083 0.000640653
7 0.0846445 0.000542659
8 0.084177 0.000662868
9 0.0834475 0.000934832
10 0.0832638 0.000856093
11 0.0835553 0.000827402
12 0.0836006 0.000756671
13 0.0837441 0.000710678
14 0.0836596 0.000663365
15 0.0839415 0.000678858
16 0.0839132 0.000635647
17 0.0838156 0.000605002
18 0.0838038 0.000570524
19 0.083942 0.000557069
20 0.0838018 0.000546747
21 0.0835998 0.000557917
22 0.0833151 0.00060333
23 0.0833948 0.000581974
24 0.0834068 0.000557328
25 0.0834739 0.000538768
26 0.0835221 0.00051987
27 0.0835314 0.000500331
28 0.0836058 0.00048783
29 0.0835875 0.000471062
30 0.0834983 0.000463749
31 0.0834878 0.000448663
32 0.0835711 0.000442319
33 0.0834754 0.000439241
34 0.0835034 0.000427045
35 0.0836028 0.000426411
36 0.0835265 0.000421369
37 0.0834949 0.000411034
38 0.0834624 0.000401393
39 0.0834326 0.0003921
40 0.0834716 0.000384158
41 0.0834109 0.000379554
42 0.0833969 0.000370674
43 0.0834137 0.000362342
44 0.0834706 0.000358552
45 0.0834866 0.000350858
46 0.0833964 0.000354784
47 0.0833529 0.000349878
48 0.0834293 0.000350929
49 0.0834559 0.00034472
50 0.083479 0.000338544
51 0.083462 0.000332272
52 0.0835263 0.000332099
53 0.0835415 0.00032613
54 0.0835627 0.000320732
55 0.0835847 0.000315613
56 0.0836109 0.000311033
57 0.0836901 0.000315636
58 0.0837155 0.000311181
59 0.0837698 0.000310639
60 0.083751 0.000305995
61 0.0837098 0.000303741
62 0.0837425 0.000300587
63 0.0837413 0.000295779
64 0.0837719 0.000292722
65 0.0837149 0.000293779
66 0.0836848 0.000290846
67 0.0837012 0.000286939
68 0.0837017 0.000282689
69 0.0837484 0.000282442
70 0.083762 0.000278708
71 0.0837782 0.000275236
72 0.0837687 0.000271554
73 0.0837388 0.000269475
74 0.0837595 0.000266614
75 0.0837463 0.000263367
76 0.083732 0.000260272
77 0.0837214 0.000257086
78 0.0837232 0.000253775
79 0.0836985 0.000251758
80 0.0836932 0.000248647
81 0.0836787 0.000245987
82 0.0836142 0.00025138
83 0.0836109 0.000248355
84 0.0836137 0.000245397
85 0.0835998 0.000242887
86 0.083634 0.000242465
87 0.0836132 0.000240559
88 0.0836399 0.000239299
89 0.0836279 0.000236899
90 0.0836221 0.000234324
91 0.0836534 0.000233848
92 0.0836021 0.00023693
93 0.0835979 0.000234405
94 0.0835908 0.000232007
95 0.0835617 0.000231386
96 0.0835615 0.000228963
97 0.0835774 0.000227152
98 0.0835446 0.000227205
99 0.0835353 0.000225092
100 0.0835406 0.000222892
