#      BLOCK:      ACTUAL_T:            T_AVE:             ERROR:
       777         1.194250886         1.191145683      0.001693699877
       778         1.197090099         1.191153324      0.001691540119
       779         1.217108842         1.191186643      0.001689696812
       780         1.233077689         1.191240349      0.001688383839
       781         1.228034201         1.191287461      0.001686879163
       782           1.2263019         1.191332236      0.001685316171
       783         1.245544952         1.191401473      0.001684585409
       784         1.260417709         1.191489504      0.001684735237
       785         1.268752817         1.191587929      0.001685461677
       786         1.257783369         1.191672147       0.00168542009
       787          1.25142256         1.191748069      0.001684987639
       788         1.246761008         1.191817882      0.001684294983
       789         1.256068247         1.191899315      0.001684127673
       790          1.24585364         1.191967611      0.001683380116
       791         1.220556059         1.192003753      0.001681639891
       792         1.205468462         1.192020754      0.001679602543
       793         1.209079154         1.192042265      0.001677622252
       794         1.210073769         1.192064975      0.001675663079
       795         1.197729074           1.1920721      0.001673570473
       796         1.194292922          1.19207489      0.001671470323
       797         1.206826472         1.192093399      0.001669475596
       798         1.198215934         1.192101071      0.001667401151
       799         1.180132482         1.192086092      0.001665381575
       800         1.179056044         1.192069804      0.001663379493
       801         1.189189084         1.192066208      0.001661306753
       802         1.203424112          1.19208037      0.001659295659
       803         1.196177271         1.192085472      0.001657237132
       804         1.171132889         1.192059411      0.001655380782
       805         1.170043239         1.192032062      0.001653550318
       806         1.166569708         1.192000471      0.001651800512
       807         1.172271139         1.191976023      0.001649934583
       808         1.184305395          1.19196653      0.001647919895
       809         1.181364519         1.191953425       0.00164593502
       810         1.180634683         1.191939451      0.001643962318
       811         1.178193697         1.191922502      0.001642022607
       812         1.180906441         1.191908935      0.001640056455
       813         1.191213393          1.19190808      0.001638039389
       814         1.193556354         1.191910105      0.001636028307
       815         1.189125779         1.191906688      0.001634024477
       816         1.190002712         1.191904355      0.001632023662
       817         1.203254216         1.191918247      0.001630085206
       818         1.227437177         1.191961669      0.001628670661
       819         1.222202519         1.191998593      0.001627100557
       820         1.210325745         1.192020943      0.001625269784
       821         1.218909768         1.192053694       0.00162362012
       822         1.232844307         1.192103318      0.001622403073
       823         1.238943871         1.192160232      0.001621429725
       824         1.239353637         1.192217506      0.001620473187
       825         1.256484937         1.192295406      0.001620380311
       826          1.24097932         1.192354345       0.00161949016
       827         1.251685169         1.192426087      0.001619120174
       828         1.249621717         1.192495164      0.001618637563
       829         1.250351113         1.192564954      0.001618188898
       830          1.24197284         1.192624482      0.001617333809
       831          1.26083848         1.192706569      0.001617469343
       832          1.25863051         1.192785804      0.001617464873
       833         1.252620757         1.192857635      0.001617117331
       834         1.263453521         1.192942282      0.001617392239
       835         1.280527916         1.193047175      0.001618852989
       836          1.26211038         1.193129787      0.001619023058
       837         1.274445501         1.193226938      0.001620000961
       838          1.26455089          1.19331205      0.001620302067
       839         1.261571089         1.193393408      0.001620412089
       840         1.266595585         1.193480553      0.001620824665
       841         1.259038954         1.193558506       0.00162077088
       842         1.238629972         1.193612035      0.001619729682
       843         1.258330788         1.193688807      0.001619626691
       844         1.274164317         1.193784157      0.001620511982
       845         1.267517875         1.193871416      0.001620941804
       846         1.260980251         1.193950741      0.001620965616
       847         1.235471992         1.193999762      0.001619792933
       848         1.251496059         1.194067565      0.001619301231
       849         1.265479435         1.194151678      0.001619577033
       850         1.250683884         1.194218186      0.001619036668
       851         1.231976758         1.194262556      0.001617742018
       852         1.240692612         1.194317051      0.001616760867
       853         1.242429549         1.194373455      0.001615849065
       854          1.20814141         1.194389577      0.001614037393
       855          1.23343402         1.194435243      0.001612795516
       856         1.217719729         1.194462444      0.001611140783
       857         1.208769026         1.194479138       0.00160934729
       858         1.212613622         1.194500274      0.001607610377
       859         1.210526111          1.19451893      0.001605847137
       860         1.202034061         1.194527669      0.001604003649
       861         1.207661921         1.194542923      0.001602213231
       862         1.213962996         1.194565452      0.001600512901
       863         1.212205975         1.194585893      0.001598788834
       864         1.221696573         1.194617271       0.00159724627
       865          1.24939654           1.1946806      0.001596654696
       866         1.247077533         1.194741105      0.001595956969
       867         1.260015426         1.194816392      0.001595891005
       868         1.252497157         1.194882845      0.001595435354
       869         1.276400088          1.19497665      0.001596354748
       870         1.281356824         1.195075938      0.001597604539
       871         1.282369457          1.19517616      0.001598910838
       872         1.256967155         1.195247021      0.001598646684
       873         1.267104458         1.195329332      0.001598933076
       874         1.270929888         1.195415832      0.001599441658
       875         1.267804667         1.195498562      0.001599751875
       876         1.271116929         1.195584884      0.001600252948
       877         1.277082199         1.195677812      0.001601124152
       878         1.263718223         1.195755306      0.001601174832
       879         1.259037517           1.1958273      0.001600970942
       880         1.281229087         1.195924347      0.001602090364
       881         1.289154993         1.196030171      0.001603763076
       882         1.275815764         1.196120631      0.001604493905
       883         1.284066296          1.19622023      0.001605765123
       884          1.26680356         1.196300075      0.001605932544
       885          1.28402691         1.196399201      0.001607174313
       886         1.289522237         1.196504306      0.001608793472
       887         1.294472714         1.196614755      0.001610766619
       888         1.258994671         1.196685003      0.001610483761
       889         1.271016712         1.196768616      0.001610841223
       890         1.259257757         1.196838828      0.001610560756
       891         1.266286744         1.196916772      0.001610638126
       892         1.258010567         1.196985263      0.001610288071
       893         1.263982219         1.197060288      0.001610231616
       894          1.26994461         1.197141814      0.001610492974
       895         1.254284442          1.19720566      0.001609958611
       896         1.284878816          1.19730351       0.00161113257
       897         1.272688398         1.197387551      0.001611526853
       898         1.260286674         1.197457594      0.001611253751
       899         1.275788023         1.197544725      0.001611815606
       900         1.268611522         1.197623688      0.001611957748
       901         1.257698959         1.197690364      0.001611547062
       902           1.2394561         1.197736668       0.00161042549
       903         1.235063691         1.197778004      0.001609172504
       904         1.226350389         1.197809611      0.001607702818
       905         1.221136095         1.197835386      0.001606132954
       906          1.22495617         1.197865321      0.001604639113
       907         1.225653162         1.197895958      0.001603162388
       908         1.228671463         1.197929852      0.001601755038
       909          1.25596326         1.197993695      0.001601264763
       910         1.257024206         1.198058563      0.001600818537
       911         1.254367044         1.198120373      0.001600254152
       912         1.265832144         1.198194618      0.001600220904
       913         1.264177251         1.198266889      0.001600099319
       914          1.24345974         1.198316334       0.00159911244
       915         1.259968855         1.198383713      0.001598783695
       916         1.272558766         1.198464691      0.001599087697
       917         1.248192557         1.198518919      0.001598263122
       918         1.262220754         1.198588311      0.001598027784
       919         1.257603399         1.198652528      0.001597578657
       920         1.251991663         1.198710505      0.001596893832
       921         1.243344863         1.198758968      0.001595895175
       922         1.233963173         1.198797151      0.001594620969
       923         1.236425714         1.198837918      0.001593414362
       924         1.245060849         1.198887943      0.001592474952
       925         1.233944173         1.198925842       0.00159120426
       926         1.235099437         1.198964906      0.001589965343
       927         1.244447226          1.19901397      0.001589007011
       928         1.224599024          1.19904154      0.001587533879
       929         1.227669504         1.199072356      0.001586124074
       930         1.241413469         1.199117884      0.001585071848
       931         1.234741968         1.199156149      0.001583831092
       932         1.236964618         1.199196716      0.001582651143
       933         1.231792877         1.199231653      0.001581340408
       934         1.229581234         1.199264147      0.001579981143
       935          1.24431882         1.199312334      0.001579025961
       936         1.233750837         1.199349127      0.001577767574
       937          1.23831943         1.199390717      0.001576631799
       938         1.222608359          1.19941547      0.001575145242
       939         1.235225719         1.199453606      0.001573929374
       940         1.254645979         1.199512322      0.001573349784
       941         1.243262288         1.199558815       0.00157236458
       942         1.198508823           1.1995577      0.001570695798
       943         1.216389046         1.199575549      0.001569131571
       944         1.214490125         1.199591348      0.001567548893
       945         1.230041898         1.199623571      0.001566221265
       946         1.215160848         1.199639995      0.001564651754
       947         1.215734574          1.19965699      0.001563091834
       948         1.221517654          1.19968005       0.00156161309
       949         1.208018605         1.199688837      0.001559992274
       950          1.22090692         1.199711172      0.001558510056
       951         1.197952751         1.199709323      0.001556872341
       952         1.215205944         1.199725601      0.001555322066
       953          1.22165899         1.199748616      0.001553860314
       954          1.21961585         1.199769441      0.001552371075
       955         1.218137526         1.199788674      0.001550864702
       956         1.215492191         1.199805101      0.001549329447
       957         1.193492701         1.199798505      0.001547724543
       958         1.212735344         1.199812009      0.001546167875
       959         1.204910912         1.199817326      0.001544564746
       960          1.17470844          1.19979117      0.001543177259
       961         1.213533597         1.199805471      0.001541637711
       962          1.22692034         1.199833657      0.001540292819
       963         1.223889311         1.199858636       0.00153889589
       964         1.215995829         1.199875376      0.001537390568
       965         1.192411707         1.199867642      0.001535816873
       966         1.223249177         1.199891846       0.00153441772
       967         1.238553804         1.199931828      0.001533351734
       968         1.230887876         1.199963807      0.001532101136
       969         1.237592332         1.200002639      0.001531012059
       970         1.237729795         1.200041533      0.001529927649
       971         1.249331992         1.200092296      0.001529193941
       972         1.247366885         1.200140932      0.001528393947
       973         1.240984776          1.20018291      0.001527399483
       974         1.232019726         1.200215596      0.001526181022
       975         1.221003292         1.200236917      0.001524764626
       976          1.23383064         1.200271337      0.001523590811
       977         1.239624199         1.200311616      0.001522563693
       978         1.239452775         1.200351638      0.001521532787
       979         1.241003829         1.200393162       0.00152054513
       980         1.238829768         1.200432383      0.001519499304
       981         1.215279485         1.200447518      0.001518025746
       982         1.233759931         1.200481441      0.001516858883
       983         1.235261875         1.200516823      0.001515728391
       984         1.230039551         1.200546825      0.001514484929
       985         1.226811417          1.20057349      0.001513182096
       986         1.232957411         1.200606334      0.001512003824
       987         1.232799799         1.200638951      0.001510823683
       988         1.209485393         1.200647905      0.001509321041
       989         1.242867208         1.200690594      0.001508398508
       990         1.241689512         1.200732007      0.001507443263
       991         1.240365925         1.200772001      0.001506452573
       992         1.234973423         1.200806478      0.001505328449
       993         1.265472139           1.2008716       0.00150522045
       994         1.263010982         1.200934114      0.001505003752
       995         1.266828678          1.20100034      0.001504947567
       996         1.254372242         1.201053926      0.001504390288
       997         1.254390717         1.201107423      0.001503832273
       998         1.256513768         1.201162941      0.001503349853
       999         1.237257135         1.201199071      0.001502279099
      1000         1.240970487         1.201238842      0.001501303183
      1001         1.244442895         1.201282003      0.001500423667
      1002         1.220017717         1.201300702      0.001499042743
      1003         1.218529996         1.201317879      0.001497646602
      1004         1.224384316         1.201340854      0.001496331131
      1005         1.208368004         1.201347846      0.001494858581
      1006         1.196242238         1.201342771      0.001493381253
      1007         1.207987919          1.20134937      0.001491912833
      1008         1.211330111         1.201359271      0.001490465618
      1009         1.197351685           1.2013553      0.001488993739
      1010         1.192571411         1.201346603      0.001487544886
      1011         1.203869966         1.201349099       0.00148607562
      1012         1.208103884         1.201355773      0.001484622155
      1013         1.224013755          1.20137814      0.001483325067
      1014         1.225374736         1.201401806       0.00148205099
      1015         1.216781365         1.201416958      0.001480668297
      1016         1.245266232         1.201460117      0.001479839811
      1017         1.243634927         1.201501587      0.001478965652
      1018         1.252721052           1.2015519      0.001478368417
      1019         1.262289101         1.201611505      0.001478118694
      1020         1.272094837         1.201680606      0.001478283901
      1021         1.257139862         1.201734925      0.001477833636
      1022         1.250167865         1.201782315      0.001477147263
      1023         1.231550684         1.201811414      0.001475989917
      1024         1.209953188         1.201819365      0.001474569936
      1025         1.216740854         1.201833923      0.001473203189
      1026         1.218682874         1.201850345      0.001471858844
      1027         1.184453878         1.201833406      0.001470523151
      1028         1.204179273         1.201835688      0.001469094451
      1029         1.190690459         1.201824857      0.001467706686
      1030         1.180348834         1.201804006      0.001466429824
      1031         1.192255237         1.201794744      0.001465036734
      1032         1.186938114         1.201780348      0.001463687853
      1033         1.192261518         1.201771134      0.001462299929
      1034         1.183730647         1.201753686      0.001460989794
      1035         1.201260596          1.20175321      0.001459578287
      1036         1.204314126         1.201755682      0.001458171521
      1037         1.211008227         1.201764604      0.001456792675
      1038         1.220999868         1.201783135      0.001455507071
      1039         1.223593395         1.201804127      0.001454257562
      1040         1.231605197         1.201832782       0.00145314152
      1041          1.23512584         1.201864764      0.001452097507
      1042         1.243395355          1.20190462      0.001451250821
      1043           1.2361146          1.20193742      0.001450230004
      1044         1.240986523         1.201974823      0.001449323156
      1045         1.243149899         1.202014225      0.001448471745
      1046         1.243104024         1.202053508      0.001447619553
      1047         1.236736153         1.202086634      0.001446615874
      1048         1.238662262         1.202121534       0.00144565645
      1049         1.262826433         1.202179404      0.001445436105
      1050         1.273574404         1.202247399      0.001445657908
      1051         1.262596459         1.202304819      0.001445422306
      1052         1.260284631         1.202359933      0.001445098694
      1053         1.258171457         1.202412936      0.001444697997
      1054         1.302334033         1.202507737      0.001446434442
      1055         1.282616788          1.20258367      0.001447055144
      1056         1.287794989         1.202664363      0.001447932918
      1057         1.272124017         1.202730077      0.001448053502
      1058         1.267538307         1.202791332      0.001447979862
      1059         1.274162816         1.202858727      0.001448180134
      1060         1.257588727         1.202910359      0.001447734055
      1061         1.259621121          1.20296381       0.00144735591
      1062         1.256566714         1.203014283      0.001446872864
      1063         1.250583733         1.203059033      0.001446203614
      1064         1.260430907         1.203112954      0.001445849257
      1065         1.268265553          1.20317413      0.001445785302
      1066         1.253301026         1.203221154      0.001445193533
      1067         1.221654441          1.20323843      0.001443942341
      1068         1.238648546         1.203271585       0.00144297094
      1069         1.253366456         1.203318447      0.001442381835
      1070         1.248775633          1.20336093      0.001441659323
      1071         1.237526192          1.20339283       0.00144066613
      1072         1.240050186         1.203427026      0.001439727993
      1073         1.231344744         1.203453044      0.001438621294
      1074         1.208949832         1.203458162        0.0014372909
      1075         1.233275952           1.2034859      0.001436221505
      1076         1.225507155         1.203506365      0.001435032537
      1077         1.226199036         1.203527436      0.001433854778
      1078          1.22959907         1.203551621      0.001432728626
      1079         1.233476875         1.203579355      0.001431669206
      1080         1.225257765         1.203599428      0.001430484292
      1081         1.230211635         1.203624046      0.001429372814
      1082         1.235241312         1.203653267      0.001428350425
      1083         1.234562464         1.203681807       0.00142731665
      1084         1.236129857         1.203711741      0.001426313786
      1085         1.226624422         1.203732859      0.001425155534
      1086         1.199342744         1.203728816       0.00142384897
      1087         1.207427006         1.203732218      0.001422543146
      1088         1.199556344          1.20372838      0.001421240839
      1089         1.188404167         1.203714308      0.001420005412
      1090         1.200144412         1.203711033      0.001418706432
      1091         1.195964359         1.203703933      0.001417423828
      1092         1.187174246         1.203688796      0.001416206645
      1093         1.186230756         1.203672823      0.001415001009
      1094         1.185037006         1.203655788      0.001413810122
      1095         1.180156644         1.203634328      0.001412681837
      1096          1.16497638         1.203599056      0.001411833159
      1097         1.169697228         1.203568152      0.001410884359
      1098         1.191201947          1.20355689      0.001409644352
      1099          1.18493771         1.203539948      0.001408463496
      1100         1.173847273         1.203512954      0.001407441716
      1101         1.191432934         1.203501982      0.001406206151
      1102         1.184998628         1.203485192      0.001405030343
      1103         1.168101575         1.203453112      0.001404122685
      1104         1.195767903         1.203446151      0.001402868091
      1105         1.153183036         1.203400664      0.001402335774
      1106          1.18893314         1.203387583      0.001401128847
      1107         1.190773566         1.203376188      0.001399909482
      1108         1.191148483         1.203365153      0.001398689524
      1109         1.181497337         1.203345434      0.001397567295
      1110         1.182228361          1.20332641      0.001396437704
      1111         1.195426031         1.203319299       0.00139519889
      1112         1.192433177         1.203309509       0.00139397856
      1113         1.197314036         1.203304122      0.001392736516
      1114         1.190687823         1.203292797      0.001391532349
      1115         1.208927393          1.20329785      0.001390293514
      1116         1.159956622         1.203259014      0.001389590048
      1117         1.199838867         1.203255952      0.001388349384
      1118         1.213145604         1.203264798      0.001387135749
      1119         1.205126324         1.203266462      0.001385897125
      1120          1.20479183         1.203267824      0.001384660386
      1121         1.205605561         1.203269909      0.001383426756
      1122         1.224362514         1.203288708      0.001382321478
      1123         1.198442903         1.203284393      0.001381097294
      1124         1.192256218         1.203274582      0.001379903411
      1125         1.202112516         1.203273549      0.001378677217
      1126         1.196013551         1.203267101      0.001377467891
      1127         1.193090326         1.203258071      0.001376275245
      1128         1.193056827         1.203249027      0.001375084856
      1129         1.174094313         1.203223204      0.001374109345
      1130         1.155191947         1.203180698      0.001373550577
      1131         1.186112907         1.203165607      0.001372419017
      1132         1.175192876         1.203140897      0.001371429079
      1133         1.185266979         1.203125121      0.001370309371
      1134         1.189788639          1.20311336      0.001369151451
      1135         1.205309648         1.203115295      0.001367946518
      1136          1.21162004         1.203122782      0.001366762826
      1137         1.198761089         1.203118946      0.001365566131
      1138         1.182724058         1.203101024      0.001364483758
      1139          1.21376697         1.203110388      0.001363317925
      1140         1.215911137         1.203121617      0.001362168273
      1141          1.22098374         1.203137272      0.001361064389
      1142         1.218093167         1.203150368      0.001359935569
      1143         1.224637518         1.203169167        0.0013588757
      1144         1.214722409         1.203179266      0.001357725398
      1145         1.197133073         1.203173985       0.00135654988
      1146         1.199564056         1.203170835      0.001355369812
      1147         1.198646396         1.203166891      0.001354193887
      1148         1.195291235         1.203160031      0.001353031653
      1149          1.21184944         1.203167593      0.001351875214
      1150         1.197193901         1.203162399       0.00135070965
      1151         1.204839203         1.203163855      0.001349536926
      1152         1.211366918         1.203170976      0.001348384239
      1153         1.209874622          1.20317679      0.001347227317
      1154         1.217458754         1.203189166      0.001346116719
      1155         1.232616099         1.203214644      0.001345192337
      1156         1.227087504         1.203235295      0.001344187185
      1157         1.216499692          1.20324676      0.001343074287
      1158         1.243098654         1.203281174      0.001342355303
      1159         1.223702942         1.203298794      0.001341312741
      1160         1.233742382         1.203325039      0.001340413165
      1161          1.23863683         1.203355454      0.001339603657
      1162         1.221102669         1.203370727      0.001338537876
      1163         1.212352759          1.20337845      0.001337409221
      1164         1.208928237         1.203383218      0.001336268742
      1165         1.232418764         1.203408141      0.001335354136
      1166         1.224744768          1.20342644      0.001334334266
      1167         1.211218393         1.203433117      0.001333207583
      1168         1.216266149         1.203444104      0.001332111411
      1169         1.214718283         1.203453749      0.001331006792
      1170         1.225215319         1.203472348      0.001329999129
      1171         1.237031383         1.203501007      0.001329172075
      1172          1.24557688         1.203536908      0.001328522722
      1173         1.235578535         1.203564223      0.001327670931
      1174          1.24040309         1.203595602      0.001326910798
      1175         1.270416184         1.203652471      0.001326999586
      1176          1.28424716         1.203721004      0.001327639696
      1177         1.248672305         1.203759195      0.001327060911
      1178         1.240656896         1.203790518      0.001326303969
      1179         1.246400906         1.203826659      0.001325671352
      1180         1.244146111         1.203860828       0.00132498818
      1181         1.240148032         1.203891554       0.00132422247
      1182         1.206919362         1.203894115      0.001323104624
      1183         1.212928683         1.203901752      0.001322008233
      1184         1.194711998         1.203893991      0.001320914456
      1185         1.192888513         1.203884703      0.001319832409
      1186         1.186052937         1.203869668      0.001318805202
      1187         1.182464673         1.203851635      0.001317817443
      1188         1.171835765         1.203824686      0.001316983698
      1189          1.16021032         1.203788004      0.001316386799
      1190         1.150039374         1.203742837      0.001316055231
      1191         1.193503129          1.20373424      0.001314978314
      1192         1.186515598         1.203719795      0.001313954482
      1193         1.153529628         1.203677724      0.001313526436
      1194         1.173157199         1.203652163      0.001312675024
      1195         1.179919838         1.203632303      0.001311726773
      1196         1.184176878         1.203616036      0.001310730874
      1197         1.182677356         1.203598543      0.001309752581
      1198         1.158189905         1.203560639      0.001309207642
      1199         1.171956689         1.203534281      0.001308381041
      1200         1.210189534         1.203539827      0.001307302478
      1201         1.176147531         1.203517019      0.001306412911
      1202         1.192124023         1.203507541      0.001305360428
      1203         1.203979209         1.203507933        0.0013042754
      1204         1.203557291         1.203507974      0.001303192115
      1205         1.204754886         1.203509008      0.001302111039
      1206         1.192872153         1.203500188      0.001301061215
      1207         1.183792418         1.203483861      0.001300085737
      1208         1.173324001         1.203458894      0.001299249215
      1209         1.173929847         1.203434469      0.001298404121
      1210         1.169179087         1.203406159       0.00129763966
      1211         1.151703929         1.203363465      0.001297270264
      1212          1.16289319         1.203330074      0.001296629578
      1213         1.148612981         1.203284965      0.001296345051
      1214          1.14296463         1.203235278      0.001296229096
      1215         1.154988891         1.203195569      0.001295770325
      1216         1.150325601          1.20315209      0.001295433964
      1217         1.144576882          1.20310396      0.001295263338
      1218         1.154540435         1.203064088      0.001294813432
      1219         1.167374422          1.20303481      0.001294082206
      1220         1.162128677         1.203001281      0.001293455786
      1221         1.167495257         1.202972201      0.001292723285
      1222         1.175116482         1.202949406      0.001291866374
      1223         1.178007707         1.202929012      0.001290971027
      1224         1.190205549         1.202918617      0.001289958162
      1225         1.196700093         1.202913541      0.001288915123
      1226          1.20580028         1.202915895      0.001287865956
      1227         1.201457843         1.202914707      0.001286816899
      1228         1.185438175         1.202900475      0.001285847699
      1229         1.219598024         1.202914062      0.001284873218
      1230         1.200032066         1.202911719      0.001283830742
      1231         1.209453593         1.202917033      0.001282798824
      1232         1.222179928         1.202932668      0.001281852874
      1233         1.224063805         1.202949806      0.001280927813
      1234         1.199464279         1.202946982      0.001279892898
      1235          1.18765696         1.202934601      0.001278916426
      1236         1.201469199         1.202933415      0.001277882253
      1237         1.214907161         1.202943095      0.001276885864
      1238         1.211630766         1.202950113      0.001275873737
      1239         1.198955334         1.202946888       0.00127484805
      1240         1.193302306         1.202939111      0.001273843673
      1241         1.208876016         1.202943895      0.001272826191
      1242         1.213478937         1.202952377      0.001271829634
      1243         1.190326468         1.202942219      0.001270847003
      1244         1.189909955         1.202931743        0.0012698686
      1245         1.207210899          1.20293518      0.001268853277
      1246         1.210176263         1.202940992      0.001267848244
      1247         1.201014027         1.202939446      0.001266832467
      1248         1.202682763         1.202939241      0.001265817393
      1249         1.192261435         1.202930692      0.001264832798
      1250         1.206215358         1.202933319      0.001263823661
      1251         1.210029699         1.202938992      0.001262826141
      1252         1.211149316          1.20294555      0.001261834521
      1253         1.208809477          1.20295023      0.001260836148
      1254         1.215203621         1.202960001       0.00125986856
      1255         1.224617965         1.202977258      0.001258982869
      1256         1.213329756         1.202985501      0.001258007475
      1257         1.202509343         1.202985122       0.00125700673
      1258         1.225723681         1.203003197      0.001256137469
      1259         1.226697493         1.203022017      0.001255280719
      1260         1.203807788         1.203022641      0.001254284619
      1261         1.209042194         1.203027414      0.001253299029
      1262         1.204793904         1.203028814      0.001252306705
      1263         1.213274228         1.203036926      0.001251341444
      1264         1.199260656         1.203033939      0.001250355025
      1265         1.195021761         1.203027605      0.001249382644
      1266         1.198251182         1.203023832      0.001248401467
      1267         1.195677722         1.203018034       0.00124742961
      1268         1.188079506         1.203006253      0.001246501464
      1269         1.194957019          1.20299991      0.001245535332
      1270          1.17135141          1.20297499      0.001244803865
      1271         1.177688799         1.202955095      0.001243983446
      1272         1.178441236         1.202935823      0.001243154744
      1273         1.182709157         1.202919934      0.001242279724
      1274         1.191711815         1.202911137      0.001241335774
      1275         1.198830367         1.202907936      0.001240366303
      1276         1.213390123         1.202916151      0.001239421432
      1277         1.185907279         1.202902831      0.001238522426
      1278         1.168765622          1.20287612      0.001237841327
      1279         1.171189989         1.202851346      0.001237121397
      1280         1.174482458         1.202829183      0.001236353409
      1281         1.174043508         1.202806711      0.001235592457
      1282         1.170506292         1.202781516      0.001234885512
      1283         1.163876076         1.202751192      0.001234295273
      1284         1.158750433         1.202716924      0.001233809601
      1285         1.155078587         1.202679851      0.001233406278
      1286          1.14861075         1.202637807      0.001233163573
      1287         1.120384377         1.202573896      0.001233860444
      1288         1.153194882         1.202535558      0.001233497938
      1289         1.158114926         1.202501097       0.00123302229
      1290         1.158265332         1.202466805        0.0012325432
      1291         1.166380024         1.202438853      0.001231905405
      1292         1.151383386         1.202399336      0.001231585554
      1293         1.152051253         1.202360397      0.001231248464
      1294         1.173842404         1.202338359      0.001230494181
      1295         1.178075309         1.202319623      0.001229686625
      1296         1.176150552          1.20229943      0.001228903565
      1297         1.167371106           1.2022725      0.001228251104
      1298         1.186496775         1.202260347      0.001227364972
      1299         1.179435678         1.202242776      0.001226545884
      1300         1.180897789         1.202226356      0.001225712281
      1301         1.187516195          1.20221505        0.0012248223
      1302         1.174007673         1.202193385      0.001224073163
      1303         1.176872216         1.202173952      0.001223287982
      1304          1.17088386         1.202149956      0.001222585198
      1305         1.182937598         1.202135234      0.001221736988
      1306         1.184445888          1.20212169      0.001220876586
      1307         1.183390172         1.202107358      0.001220026596
      1308         1.182621612         1.202092461      0.001219184804
      1309         1.167555932         1.202066077      0.001218538866
      1310         1.172624536         1.202043602      0.001217815923
      1311         1.180834908         1.202027425      0.001216994448
      1312         1.164009634         1.201998448      0.001216411787
      1313         1.172490758         1.201975974      0.001215692934
      1314         1.170625338         1.201952115      0.001215001851
      1315         1.159410163         1.201919764      0.001214508521
      1316           1.1700876         1.201895575      0.001213826492
      1317         1.173933657         1.201874344      0.001213090502
      1318         1.154556485         1.201838443       0.00121270123
      1319         1.179474498         1.201821487      0.001211900343
      1320         1.200080399         1.201820168      0.001210982955
      1321          1.19565268           1.2018155      0.001210075238
      1322         1.198923015         1.201813312      0.001209161879
      1323         1.202702989         1.201813984      0.001208248111
      1324         1.195509647         1.201809223       0.00120734492
      1325         1.191153871         1.201801181      0.001206460498
      1326         1.195962319         1.201796777      0.001205558684
      1327         1.201794403         1.201796776        0.0012046502
      1328         1.186769613          1.20178546      0.001203796228
      1329         1.180095387         1.201769139      0.001203001066
      1330         1.197793455          1.20176615      0.001202100268
      1331         1.193020426         1.201759579       0.00120121507
      1332         1.181513396          1.20174438       0.00120040942
      1333         1.167901778         1.201718991      0.001199777335
      1334         1.161532434         1.201688866      0.001199256091
      1335         1.167239725         1.201663062       0.00119863536
      1336         1.162393075         1.201633668       0.00119809853
      1337         1.158019802         1.201601047       0.00119764642
      1338         1.157085052         1.201567777      0.001197213356
      1339         1.155603614          1.20153345      0.001196811271
      1340         1.151763562         1.201496308      0.001196494315
      1341         1.155519257         1.201462022      0.001196093203
      1342         1.155029319         1.201427423      0.001195702257
      1343         1.172484013         1.201405871      0.001195006139
      1344         1.158477493         1.201373931      0.001194543786
      1345          1.17388216         1.201353491      0.001193830512
      1346         1.180259528         1.201337819      0.001193046422
      1347         1.159016741           1.2013064      0.001192574349
      1348         1.165033934         1.201279492      0.001191993182
      1349         1.175112786         1.201260095      0.001191267382
      1350         1.166713199         1.201234504       0.00119065979
      1351         1.172756992         1.201213426      0.001189965042
      1352          1.18129001         1.201198689      0.001189176132
      1353         1.158239734         1.201166938      0.001188721012
      1354         1.187562313         1.201156891      0.001187885542
      1355           1.1865176         1.201146087      0.001187058004
      1356         1.195713032          1.20114208      0.001186189355
      1357         1.180888387         1.201127155      0.001185409124
      1358         1.174968742         1.201107892       0.00118469271
      1359         1.198557726         1.201106016      0.001183822458
      1360         1.201012575         1.201105947      0.001182952002
      1361          1.17857255         1.201089391      0.001182198679
      1362         1.175803662         1.201070826      0.001181476456
      1363         1.193972615         1.201065618      0.001180621113
      1364         1.182030884         1.201051663      0.001179838027
      1365         1.190090546         1.201043633      0.001179001004
      1366         1.204207978         1.201045949      0.001178140175
      1367         1.184710169         1.201033999      0.001177338936
      1368         1.167036642         1.201009147      0.001176740571
      1369          1.17887417         1.200992978      0.001175992085
      1370         1.175719689         1.200974531      0.001175278381
      1371         1.168223246         1.200950642      0.001174663893
      1372         1.171800671         1.200929396      0.001173999852
      1373         1.190936107         1.200922117      0.001173167352
      1374         1.198846668         1.200920607       0.00117231449
      1375         1.188089356         1.200911275      0.001171499039
      1376         1.191625489         1.200904527      0.001170667096
      1377         1.181923993         1.200890743      0.001169898084
      1378         1.167982478         1.200866861       0.00116929282
      1379         1.201263048         1.200867149      0.001168444927
      1380         1.180621835         1.200852478      0.001167690323
      1381         1.179584663         1.200837078      0.001166946334
      1382         1.168081003         1.200813376      0.001166342625
      1383         1.147194151         1.200774606      0.001166143483
      1384         1.139694386         1.200730473      0.001166135711
      1385         1.129980067         1.200679389      0.001166412068
      1386         1.125698888         1.200625291      0.001166824377
      1387         1.132736812         1.200576345      0.001167009274
      1388         1.124574571         1.200521588      0.001167452371
      1389         1.117436463         1.200461772       0.00116814327
      1390         1.131643818         1.200412262      0.001168351583
      1391            1.123564         1.200357016      0.001168817119
      1392         1.133780376         1.200309188      0.001168955604
      1393         1.147301406         1.200271135      0.001168735645
