1 14.7023 0
2 15.0594 0.357154
3 14.9576 0.229959
4 14.7461 0.26683
5 14.8699 0.240943
6 15.0087 0.240773
7 15.0812 0.216022
8 15.0531 0.189176
9 15.065 0.16726
10 14.9777 0.173237
11 14.9346 0.162505
12 14.9144 0.149713
13 14.9104 0.137776
14 14.8554 0.138887
15 14.8744 0.130679
16 14.9441 0.140723
17 15.0634 0.17804
18 15.0702 0.167999
19 15.0201 0.16663
20 14.9953 0.160006
21 15.0371 0.157827
22 15.0333 0.150533
23 15.0485 0.14465
24 15.0171 0.142013
25 15.0533 0.14093
26 15.0134 0.141139
27 14.9746 0.141249
28 15.0136 0.141593
29 15.0501 0.141396
30 15.0187 0.14016
31 15.0105 0.135808
32 15.0275 0.132588
33 15.0461 0.12985
34 15.0452 0.125976
35 15.0221 0.124486
36 15.0119 0.121411
37 14.9999 0.118688
38 14.9917 0.115815
39 14.9938 0.112826
40 14.9565 0.116117
41 14.9816 0.116004
42 14.9517 0.117099
43 14.9516 0.114343
44 14.9388 0.112443
45 14.9207 0.1114
46 14.9373 0.110212
47 14.9354 0.107858
48 14.9296 0.105748
49 14.9395 0.104042
50 14.9594 0.103868
51 14.9621 0.101846
52 14.9622 0.0998684
53 14.947 0.0991276
54 14.9249 0.0997582
55 14.9317 0.0981612
56 14.9375 0.0965678
57 14.9409 0.0949201
58 14.9375 0.0933315
59 14.9363 0.0917444
60 14.9198 0.0916912
61 14.9213 0.0901885
62 14.917 0.0888262
63 14.9103 0.0876634
64 14.923 0.0872154
65 14.9175 0.0860376
66 14.9225 0.084868
67 14.9185 0.0836867
68 14.9118 0.0827193
69 14.9129 0.0815187
70 14.9153 0.0803817
71 14.9184 0.079304
72 14.9193 0.0781995
73 14.9362 0.0789621
74 14.9388 0.0779294
75 14.9296 0.0774277
76 14.9386 0.0769271
77 14.9612 0.0792255
78 14.961 0.0782034
79 14.9589 0.0772384
80 14.9456 0.0774077
81 14.9467 0.0764539
82 14.944 0.0755632
83 14.9427 0.0746589
84 14.9459 0.073834
85 14.9429 0.073023
86 14.9437 0.0721737
87 14.9517 0.0717815
88 14.9518 0.0709612
89 14.9547 0.0702211
90 14.9517 0.0695012
91 14.9428 0.0693103
92 14.9294 0.0698392
93 14.9295 0.0690842
94 14.9232 0.0686312
95 14.9368 0.0692436
96 14.938 0.068529
97 14.9284 0.0684835
98 14.9308 0.0678223
99 14.918 0.0683493
100 14.9245 0.0679725
